##
##EDUK source data file build with formula: hi; seed: 594914841; wmin: 5000; wmax: 105000; pmin: 5000; pmax: 505000; c: 3897377; n: 5000; interest: 1; step: 50

n: 5000

c: 3897377                              

begin data 
102132	5284135
97873	4841052
52900	1392168
62426	1929649
79992	3199508
27527	366670
23626	268638
6830	15240
17235	135334
8150	25177
36859	670592
67984	2306853
10416	44464
38751	742132
32012	500131
23392	263088
91644	4225533
16179	118613
45009	995533
73289	2697047
13326	78185
57031	1615785
46150	1048408
95568	4604817
19291	175091
58871	1714983
86239	3746834
93220	4368677
50960	1296704
33407	548907
57312	1630136
97213	4770237
78682	3103473
8798	29935
101092	5167206
74427	2782484
61474	1871021
22799	249603
23300	260364
85526	3676182
41909	866516
101675	5226697
75345	2854003
16165	118343
42752	901331
37891	710613
9027	31792
60082	1788545
8094	24829
82357	3397940
20408	199417
58394	1692231
99917	5037750
15591	110397
51237	1309965
7268	18211
57067	1617379
18187	153023
70059	2457205
86173	3737874
32677	524199
68689	2357833
63748	2014379
42399	886989
86076	3727584
7332	18934
34697	592041
50677	1282826
12136	61196
5865	9369
49375	1212326
88086	3906121
14937	99065
18204	153358
40225	794090
5511	7200
102335	5309077
95960	4648863
36873	671227
27924	379960
10392	44035
81837	3350879
81351	3304705
43177	919056
76425	2935785
34048	568827
9528	35727
82839	3443730
46781	1080770
91214	4187318
16762	128309
10618	46332
67467	2272273
69583	2421524
31165	475755
24436	285627
40943	826578
14758	95551
85271	3654043
73002	2676899
100286	5067465
23688	270076
14310	89671
75794	2884765
75710	2878520
52211	1359220
35953	640556
102458	5325790
92013	4260159
101971	5263477
40528	806663
26523	338089
46623	1072865
47375	1114200
45230	1006371
33138	540417
21040	212983
71335	2546631
15509	108854
44562	974794
30328	451780
57878	1662632
32284	509000
7877	23209
91843	4245804
89897	4071587
100208	5061512
60595	1821602
67501	2274789
18056	150045
35335	616237
82960	3453793
75843	2889696
87368	3841677
83374	3490387
45750	1031883
75919	2895662
6346	12036
32126	503217
71518	2558935
28275	391968
91134	4179969
95245	4576795
88205	3919394
98651	4914303
5005	5085
31111	474292
63317	1982181
15526	109131
13759	83768
29064	412432
91546	4215482
81234	3297499
32744	526284
83300	3483088
26829	345571
16046	116798
27460	364086
102034	5272900
64319	2057102
19896	187387
56915	1606159
8797	29841
76092	2910716
86433	3760485
16501	124253
27524	366068
96382	4688718
83886	3532131
13421	79019
82096	3374740
94833	4533132
87331	3837412
8044	24494
41351	841941
19218	173828
70190	2466058
25607	314569
28476	397084
17542	140486
89373	4020823
81132	3290089
5789	8657
32412	512343
54814	1495797
55897	1554220
49784	1232951
5111	5541
48690	1179216
69104	2394396
27369	360932
87805	3880382
47737	1130456
47800	1133881
91519	4212392
49417	1214854
5490	7109
28609	400409
54322	1466982
78817	3111974
79243	3141563
35807	635034
55780	1547015
26366	333379
31967	499102
79920	3194216
36945	674047
7788	22438
18133	151446
38543	736193
98908	4942054
32583	519368
20952	211014
7505	19960
25922	322434
57340	1632086
17098	133019
88788	3964987
101152	5171291
101475	5208234
47814	1136158
20588	203511
51477	1322352
10906	48874
84602	3589565
98247	4876382
40924	825775
81721	3340345
48768	1182100
76288	2925135
46028	1043770
46228	1052059
57483	1637906
23132	256825
22181	235988
44037	954366
40571	807935
