##
##EDUK source data file build with formula: chung; seed: 12345; wmin: 10000; wmax: 110000; pmin: 1; pmax: 1000001; c: 7547243; n: 10000; interest: 1; step: 5

n: 10000

c: 7547243                              

begin data 
16705	16710
17284	17289
13500	13505
13849	13854
11326	11331
15913	15918
11247	11252
15405	15410
16578	16583
14852	14857
16784	16789
18298	18303
14882	14887
15120	15125
16668	16673
13152	13157
14917	14922
12797	12802
18995	19000
17705	17710
14409	14414
11159	11164
15804	15809
12190	12195
14476	14481
10138	10143
16359	16364
18669	18674
16509	16514
10142	10147
10974	10979
12757	12762
12100	12105
19985	19990
14347	14352
19817	19822
17607	17612
14888	14893
16741	16746
12131	12136
14330	14335
18876	18881
10036	10041
14881	14886
14702	14707
10490	10495
13997	14002
13827	13832
16008	16013
11895	11900
15115	15120
13935	13940
15998	16003
18376	18381
14462	14467
11015	11020
12360	12365
17071	17076
14844	14849
10978	10983
11374	11379
13468	13473
17258	17263
13655	13660
14824	14829
15912	15917
12707	12712
16037	16042
19555	19560
19318	19323
12586	12591
17707	17712
11237	11242
17443	17448
11062	11067
12980	12985
14635	14640
10479	10484
17628	17633
18023	18028
10477	10482
10359	10364
15047	15052
13544	13549
10656	10661
17106	17111
10432	10437
10906	10911
10436	10441
17837	17842
18067	18072
19764	19769
11027	11032
19872	19877
11108	11113
10693	10698
16308	16313
11550	11555
15088	15093
14877	14882
11724	11729
17482	17487
17857	17862
16895	16900
13771	13776
10742	10747
17770	17775
19963	19968
14009	14014
10257	10262
10381	10386
16543	16548
11085	11090
11566	11571
10750	10755
16015	16020
17426	17431
11518	11523
11695	11700
19207	19212
14598	14603
11616	11621
19494	19499
15103	15108
12033	12038
15896	15901
18096	18101
14431	14436
18590	18595
17643	17648
11396	11401
14386	14391
12842	12847
18387	18392
13052	13057
12165	12170
10192	10197
10567	10572
11739	11744
10265	10270
13745	13750
11064	11069
10874	10879
11463	11468
16238	16243
14987	14992
10634	10639
11699	11704
18860	18865
10489	10494
13252	13257
19096	19101
12760	12765
12282	12287
18208	18213
15950	15955
16767	16772
10695	10700
11839	11844
14020	14025
12043	12048
19158	19163
18796	18801
12903	12908
17057	17062
13399	13404
19954	19959
14756	14761
14365	14370
11045	11050
17893	17898
16253	16258
10667	10672
18249	18254
16054	16059
16031	16036
18905	18910
13507	13512
10810	10815
10450	10455
14711	14716
11840	11845
15905	15910
17625	17630
16301	16306
10521	10526
18540	18545
12098	12103
15069	15074
14887	14892
13604	13609
14848	14853
18302	18307
10351	10356
19693	19698
13859	13864
17484	17489
12720	12725
13615	13620
11291	11296
13846	13851
16778	16783
13776	13781
17400	17405
12178	12183
11848	11853
17701	17706
17118	17123
13898	13903
14059	14064
11395	11400
10578	10583
11390	11395
17672	17677
18383	18388
14496	14501
16193	16198
10337	10342
15043	15048
11399	11404
16501	16506
13550	13555
17966	17971
10230	10235
12200	12205
10628	10633
18571	18576
18698	18703
14552	14557
13058	13063
16440	16445
18445	18450
16497	16502
18649	18654
17408	17413
16535	16540
10625	10630
11524	11529
17674	17679
12490	12495
12702	12707
19854	19859
13621	13626
18266	18271
11125	11130
18049	18054
13650	13655
16184	16189
11434	11439
14719	14724
16536	16541
16949	16954
10092	10097
11571	11576
11302	11307
16654	16659
15528	15533
17107	17112
16698	16703
14797	14802
16868	16873
13241	13246
15314	15319
13369	13374
18459	18464
11868	11873
14717	14722
12348	12353
12321	12326
16016	16021
14515	14520
10605	10610
13314	13319
18666	18671
13013	13018
17264	17269
11856	11861
18920	18925
12318	12323
11736	11741
13834	13839
10357	10362
18673	18678
19533	19538
12513	12518
13518	13523
15561	15566
17339	17344
18742	18747
18764	18769
19056	19061
12207	12212
18075	18080
10204	10209
10164	10169
13889	13894
11755	11760
11768	11773
18391	18396
11842	11847
16358	16363
14633	14638
19214	19219
13633	13638
12523	12528
15851	15856
10292	10297
11843	11848
10374	10379
10994	10999
12154	12159
12922	12927
10026	10031
11994	11999
11437	11442
18477	18482
18402	18407
11196	11201
10663	10668
18668	18673
16574	16579
12960	12965
17974	17979
15351	15356
16547	16552
