##
##EDUK source data file build with formula: chung; seed: 12345; wmin: 10000; wmax: 60000; pmin: 1; pmax: 500001; c: 530995; n: 5000; interest: 1; step: -5

n: 5000

c: 530995                              

begin data 
14084	14079
13626	13621
13500	13495
14845	14840
10728	10723
10806	10801
14457	14452
10405	10400
11148	11143
14852	14847
11784	11779
11208	11203
11674	11669
11433	11428
11612	11607
13152	13147
11260	11255
13471	13466
14440	14435
10327	10322
10534	10529
14557	14552
10841	10836
12190	12185
10438	10433
10138	10133
12053	12048
14249	14244
11509	11504
10142	10137
10974	10969
12757	12752
14780	14775
14985	14980
14347	14342
10428	10423
10326	10321
11819	11814
11741	11736
11675	11670
14330	14325
13876	13871
12294	12289
10218	10213
14702	14697
10490	10485
13997	13992
12609	12604
11910	11905
11895	11890
11355	11350
13935	13930
12275	12270
10665	10660
14462	14457
10115	10110
13538	13533
10840	10835
10687	10682
10978	10973
14912	14907
13468	13463
13163	13158
11047	11042
14824	14819
14981	14976
12707	12702
13563	13558
10703	10698
13120	13115
12586	12581
10799	10794
10101	10096
12230	12225
14860	14855
12980	12975
12434	12429
11285	11280
12628	12623
10322	10317
12508	12503
14155	14150
10160	10155
13485	13480
11094	11089
11142	11137
10432	10427
10906	10901
12062	12057
11580	11575
13067	13062
14764	14759
10050	10045
10037	10032
11108	11103
10440	10435
11308	11303
10930	10925
14011	14006
14877	14872
10150	10145
12714	12709
13168	13163
10049	10044
11119	11114
10742	10737
12907	12902
14963	14958
14009	14004
10257	10252
10381	10376
12440	12435
11237	11232
13480	13475
13375	13370
11015	11010
12426	12421
11518	11513
11695	11690
12259	12254
14598	14593
13449	13444
10655	10650
10777	10772
12033	12028
13149	13144
13096	13091
14431	14426
12568	12563
11425	11420
11396	11391
14386	14381
13531	13526
10229	10224
13052	13047
12165	12160
12402	12397
10567	10562
11739	11734
11110	11105
13745	13740
10424	10419
14801	14796
11463	11458
11831	11826
10963	10958
13962	13957
13393	13388
14597	14592
10489	10484
12940	12935
13770	13765
12760	12755
11258	11253
12166	12161
11166	11161
11767	11762
10695	10690
11839	11834
14020	14015
12232	12227
11467	11462
12003	11998
12903	12898
10495	10490
13399	13394
14954	14949
14712	14707
12810	12805
13176	13171
12777	12772
11969	11964
14270	14265
11127	11122
13902	13897
13337	13332
13905	13900
10651	10646
10363	10358
12920	12915
14711	14706
11320	11315
12144	12139
11473	11468
10640	10635
10521	10516
13556	13551
10387	10382
13249	13244
14887	14882
10267	10262
10738	10733
11596	11591
10351	10346
14693	14688
13859	13854
12215	12210
11722	11717
13615	13610
11291	11286
11920	11915
14498	14493
13776	13771
13683	13678
10653	10648
11848	11843
12025	12020
12118	12113
13898	13893
14629	14624
13134	13129
11389	11384
11390	11385
12686	12681
13383	13378
12614	12609
10652	10647
11521	11516
14881	14876
11399	11394
11501	11496
13550	13545
12966	12961
14809	14804
12200	12195
11327	11322
12218	12213
13698	13693
13257	13252
12783	12778
12818	12813
12233	12228
12791	12786
13649	13644
12008	12003
12236	12231
11488	11483
13144	13139
14633	14628
11990	11985
12702	12697
10739	10734
13621	13616
12763	12758
11125	11120
13049	13044
12467	12462
11184	11179
11434	11429
14719	14714
11536	11531
11804	11799
12768	12763
11897	11892
13965	13960
10473	10468
10528	10523
14015	14010
10698	10693
12579	12574
10139	10134
12840	12835
12856	12851
13369	13364
10261	10256
11787	11782
14717	14712
12348	12343
12321	12316
13019	13014
14515	14510
13731	13726
10749	10744
12463	12458
13013	13008
12264	12259
11856	11851
11290	11285
13871	13866
11736	11731
12442	12437
12112	12107
13673	13668
11617	11612
13407	13402
13518	13513
10561	10556
12030	12025
10875	10870
10103	10098
10702	10697
12207	12202
14488	14483
13496	13491
10164	10159
13927	13922
11755	11750
13262	13257
11347	11342
11842	11837
11358	11353
10238	10233
11714	11709
14072	14067
11538	11533
14069	14064
13129	13124
11843	11838
12831	12826
10646	10641
12154	12149
12922	12917
11102	11097
11994	11989
11437	11432
12074	12069
13402	13397
13085	13080
10663	10658
11581	11576
10678	10673
13688	13683
12974	12969
12114	12109
12946	12941
13284	13279
12449	12444
12278	12273
14947	14942
13109	13104
10349	10344
13214	13209
13843	13838
13844	13839
10389	10384
11201	11196
14647	14642
12320	12315
11242	11237
10851	10846
10942	10937
12012	12007
13987	13982
12094	12089
10429	10424
11577	11572
12151	12146
11476	11471
12646	12641
12551	12546
14029	14024
10196	10191
11709	11704
10373	10368
13484	13479
12900	12895
12758	12753
11982	11977
10014	10009
13738	13733
12092	12087
10581	10576
11684	11679
13157	13152
11641	11636
10052	10047
13750	13745
13939	13934
11824	11819
12663	12658
10820	10815
10264	10259
13651	13646
14169	14164
14833	14828
14366	14361
13561	13556
14150	14145
10888	10883
14120	14115
13253	13248
14397	14392
12377	12372
14716	14711
10350	10345
14324	14319
12399	12394
13058	13053
10412	10407
13724	13719
11044	11039
14902	14897
11729	11724
14373	14368
11103	11098
12862	12857
10642	10637
14787	14782
12870	12865
14965	14960
11311	11306
12865	12860
14042	14037
10989	10984
10294	10289
14774	14769
14993	14988
10966	10961
12710	12705
13557	13552
13424	13419
13392	13387
12797	12792
11478	11473
12803	12798
10276	10271
12822	12817
14238	14233
13539	13534
12778	12773
14951	14946
11360	11355
13841	13836
11216	11211
11041	11036
14611	14606
11786	11781
11346	11341
11583	11578
12507	12502
11640	11635
14814	14809
11993	11988
11388	11383
10529	10524
14604	14599
10402	10397
10601	10596
13874	13869
13559	13554
12242	12237
11687	11682
11230	11225
11068	11063
13186	13181
10531	10526
12284	12279
14561	14556
12334	12329
13799	13794
11765	11760
10721	10716
10320	10315
10910	10905
14350	14345
12128	12123
12216	12211
12727	12722
13541	13536
11413	11408
11533	11528
13632	13627
11185	11180
10071	10066
14051	14046
12388	12383
12852	12847
14448	14443
10374	10369
11677	11672
11506	11501
11243	11238
12631	12626
11560	11555
13842	13837
10274	10269
10986	10981
14095	14090
12923	12918
10593	10588
10940	10935
11997	11992
11253	11248
13441	13436
13202	13197
12925	12920
12979	12974
14031	14026
11513	11508
13810	13805
12542	12537
10048	10043
11088	11083
12567	12562
12513	12508
11402	11397
12762	12757
11835	11830
10465	10460
12120	12115
12632	12627
10269	10264
11140	11135
12479	12474
12521	12516
11040	11035
10836	10831
12705	12700
14182	14177
12046	12041
13477	13472
13472	13467
10763	10758
12465	12460
10597	10592
14590	14585
10908	10903
13946	13941
12931	12926
12370	12365
12816	12811
14057	14052
13824	13819
10486	10481
12767	12762
11629	11624
11808	11803
12501	12496
10341	10336
12992	12987
10650	10645
10944	10939
13884	13879
11024	11019
13131	13126
14211	14206
11625	11620
11352	11347
12045	12040
14024	14019
14653	14648
12773	12768
12061	12056
10566	10561
10808	10803
11307	11302
13640	13635
11992	11987
12179	12174
10296	10291
11072	11067
14575	14570
10314	10309
13800	13795
13577	13572
10684	10679
11602	11597
12738	12733
13127	13122
12487	12482
14660	14655
10571	10566
14053	14048
11263	11258
14539	14534
14687	14682
12270	12265
13053	13048
11968	11963
10779	10774
10224	10219
12471	12466
13686	13681
12936	12931
11618	11613
13853	13848
10180	10175
14770	14765
14758	14753
10057	10052
14688	14683
10753	10748
11542	11537
11465	11460
12015	12010
11397	11392
11266	11261
12304	12299
11790	11785
11570	11565
14869	14864
11093	11088
10766	10761
14820	14815
11546	11541
11027	11022
14686	14681
12823	12818
14722	14717
12700	12695
12313	12308
11493	11488
13213	13208
11092	11087
10128	10123
13179	13174
10912	10907
12880	12875
14959	14954
10914	10909
10285	10280
11573	11568
13272	13267
11763	11758
12104	12099
10787	10782
14646	14641
13699	13694
10070	10065
13609	13604
11386	11381
10210	10205
12350	12345
14157	14152
10845	10840
10339	10334
13178	13173
11294	11289
13309	13304
12684	12679
14998	14993
10847	10842
11794	11789
11155	11150
14312	14307
14411	14406
11788	11783
12287	12282
13894	13889
11802	11797
11568	11563
12035	12030
14164	14159
12356	12351
11623	11618
10457	10452
13659	13654
10761	10756
11100	11095
11145	11140
13889	13884
12905	12900
11619	11614
13852	13847
13670	13665
12924	12919
10562	10557
12076	12071
11663	11658
13226	13221
11409	11404
10855	10850
10442	10437
11412	11407
12038	12033
13951	13946
12271	12266
12813	12808
14564	14559
10175	10170
10208	10203
11079	11074
12949	12944
14983	14978
10965	10960
10639	10634
13333	13328
13076	13071
11960	11955
13326	13321
13532	13527
12522	12517
12014	12009
13515	13510
11971	11966
12450	12445
11702	11697
12027	12022
12563	12558
13943	13938
10399	10394
13725	13720
12175	12170
11387	11382
11342	11337
12095	12090
12869	12864
11120	11115
10565	10560
14470	14465
13766	13761
11947	11942
13357	13352
12296	12291
11680	11675
10078	10073
13728	13723
13832	13827
10004	9999
14174	14169
10659	10654
13897	13892
10560	10555
11123	11118
11697	11692
11191	11186
14927	14922
12283	12278
12279	12274
14593	14588
14215	14210
10215	10210
14720	14715
10576	10571
14518	14513
10020	10015
13752	13747
12745	12740
11326	11321
14289	14284
13933	13928
12581	12576
11681	11676
12197	12192
11766	11761
13041	13036
12301	12296
12309	12304
10313	10308
10744	10739
13495	13490
12913	12908
14037	14032
10916	10911
10827	10822
12212	12207
10957	10952
11881	11876
10983	10978
10117	10112
10144	10139
12423	12418
13572	13567
12089	12084
10407	10402
14050	14045
13526	13521
14226	14221
11936	11931
11443	11438
14675	14670
10780	10775
13887	13882
11282	11277
10135	10130
11359	11354
13831	13826
14513	14508
12627	12622
12020	12015
14299	14294
11658	11653
14173	14168
13583	13578
12443	12438
11143	11138
13154	13149
13877	13872
14810	14805
10802	10797
12664	12659
11054	11049
12064	12059
10954	10949
13891	13886
12633	12628
13469	13464
13033	13028
11853	11848
12687	12682
11989	11984
12674	12669
12134	12129
12610	12605
14000	13995
12524	12519
12485	12480
10231	10226
14941	14936
11624	11619
12580	12575
14739	14734
10512	10507
10745	10740
10410	10405
12057	12052
11752	11747
14898	14893
13553	13548
10575	10570
11510	11505
11174	11169
12281	12276
11075	11070
11575	11570
10692	10687
14552	14547
13720	13715
13578	13573
10835	10830
12988	12983
12560	12555
12195	12190
11256	11251
13509	13504
11517	11512
14192	14187
13508	13503
13028	13023
14930	14925
12059	12054
13922	13917
12841	12836
10701	10696
13919	13914
11816	11811
12070	12065
11961	11956
12478	12473
13807	13802
13714	13709
10804	10799
13910	13905
11827	11822
11530	11525
11507	11502
13164	13159
12058	12053
13862	13857
11009	11004
11539	11534
11392	11387
10154	10149
12135	12130
11556	11551
