##
##EDUK source data file build with formula: hi; seed: 731232778; wmin: 10000; wmax: 1010000; pmin: 10000; pmax: 1010000; c: 45667812; n: 10000; interest: 1; step: 50

n: 10000

c: 45667812                              

begin data 
585792	34375098
743255	55013866
324926	10651280
618288	38417517
113581	1296540
430523	18714904
602094	36374536
973677	95115622
470771	22336484
422596	18044414
126272	1591327
697899	48778566
400145	16023570
546430	29975407
556101	31068280
178444	3252729
157526	2498092
319679	10319056
740185	54549529
297726	8903174
146490	2155284
387235	14963556
314579	9987312
123712	1532936
588076	34679831
676335	45761642
542432	29506255
915558	83849014
514140	26700833
736192	54026834
155051	2421449
42218	185243
963322	93053258
522338	27555521
401093	16097690
123652	1530946
533784	28640358
503458	25662117
556007	31057464
213899	4605345
150347	2272459
89716	815440
234613	5632657
423642	18139986
804593	64780450
431433	18784698
743227	55004358
870645	75788693
257440	6730587
955120	91391140
984898	97512787
591864	35080971
470524	22315337
959444	92265789
724157	52368055
983998	97305518
878897	77281061
611230	37513913
440650	19521478
13449	19628
689753	47636112
536450	28906941
936451	87899165
973444	95014938
453093	20649121
397461	15816579
254481	6561345
280619	7955543
298031	8927234
350730	12379213
267494	7267018
362003	13143463
769596	59328299
716260	51209097
404628	16401663
79396	651221
174326	3104132
786707	62056922
640262	41135327
447539	20122556
289471	8473492
907820	82495302
122195	1492002
268890	7326522
47084	227625
937714	88139705
766978	58903855
530813	28364021
258664	6796317
22443	55618
355384	12685930
144833	2113453
58654	363220
376027	14206449
253181	6484684
87636	778003
682576	46662166
454552	20774781
211722	4520237
687815	47350817
79737	656438
1002502	101111574
231170	5447946
537914	29071998
233037	5550415
922298	85167743
106528	1137752
354619	12637307
476848	22940042
215484	4676208
949035	90352977
792996	63084775
963454	93075648
948765	90298778
25283	70209
544876	29781039
281551	8013013
167999	2878486
165740	2798175
911940	83189131
208036	4376819
310613	9743099
352733	12513538
793942	63239487
967389	93862413
230926	5437559
941791	88956444
132662	1753192
284757	8178500
230740	5430868
966607	93718826
779453	60805915
128036	1631568
80871	672291
736542	54074632
875307	76641263
969357	94247375
91203	839060
233028	5547864
484786	23763724
301624	9146747
834774	69858994
987640	98051078
113202	1286515
756088	57166997
650857	42324219
824744	68136340
178189	3244511
905017	81941690
82143	691979
804936	64816125
22970	58579
792144	62929789
349781	12310684
473610	22637218
158978	2540274
425010	18266674
589821	34865414
464085	21675287
399392	15969422
173805	3080888
609725	37329961
89594	813429
128463	1646047
286357	8278972
584861	34273632
56140	328315
609649	37319208
175432	3160823
860313	74088577
370804	13797347
428870	18578608
261950	6977196
159658	2562378
930585	86733885
177715	3228742
148522	2220977
692545	48009173
766351	58802009
899100	80884054
702600	49381459
738920	54374948
70586	514858
40171	168505
311745	9825471
473588	22626682
293959	8696231
969985	94405508
861101	74233993
612014	37617181
332305	11106277
907862	82508204
680593	46403985
730834	53275204
888413	78944633
760883	57872233
765270	58657804
192098	3765821
773961	59873963
928383	86352147
764884	58574640
604685	36706607
883877	78152388
606909	36963135
137513	1904389
818434	67090795
121703	1478644
849594	72315173
445899	19990748
47985	235882
174913	3125135
109609	1205966
284752	8175498
502051	25509971
217987	4815776
419363	17692132
462983	21572824
928418	86364690
907318	82377046
155578	2435941
694486	48268878
193149	3805803
353199	12558389
792194	62941694
645253	41688507
244587	6065891
803160	64552546
765326	58669755
447588	20133726
691597	47881156
929324	86551262
118963	1416642
214654	4643135
356621	12765833
183473	3443876
15056	24653
102899	1062751
179162	3282013
379202	14402387
346555	12079090
370595	13767302
269014	7332599
845990	71678206
415259	17302659
704047	49581841
449426	20319934
576120	33317247
484352	23708493
624969	39239311
986308	97800414
898987	80855892
345509	12011478
218853	4874432
455038	20833466
526505	27975661
198596	4010835
834651	69815277
154509	2405215
271104	7454781
57968	351915
556104	31074011
449605	20337028
879862	77427546
122719	1508284
395312	15632058
127596	1616976
965144	93412761
528171	28132945
443425	19782107
627985	39636135
571462	32778979
786147	61949795
984263	97351423
185917	3532694
245240	6089463
589671	34850647
482295	23506381
407598	16620044
318109	10236478
200711	4087792
215229	4664202
98365	976325
168384	2895211
613685	37836626
288146	8388484
398394	15901588
923154	85366892
107703	1160074
528591	28171196
454733	20805831
187180	3569855
273562	7555262
195295	3883385
241922	5946421
696158	48524480
714334	50964140
301296	9121699
55873	325621
802532	64445844
71600	528757
92719	866095
183623	3452225
76250	593101
218443	4845575
642488	41381251
943739	89319885
630675	39963763
988055	98131827
815411	66549189
38772	158309
402346	16220507
398326	15882917
362798	13194140
776852	60315301
596215	35667170
203117	4187731
705801	49860805
591081	34981308
975617	95529685
606652	36904960
653373	42697132
653280	42684519
187102	3562725
303755	9302672
394469	15559215
197321	3961316
472567	22535306
360393	13038075
50811	262131
568310	32438868
838241	70350494
363799	13252400
734543	53773481
278730	7851687
558089	31268759
341518	11742697
747570	55759742
254521	6567483
792698	63005536
559450	31395434
163070	2703954
60317	380233
342956	11840240
58309	358719
683275	46730476
138058	1923032
519806	27312629
608596	37175542
840568	70722451
285354	8218531
160376	2586781
533643	28622111
374946	14116764
721865	52028901
697877	48763053
638211	40863008
170376	2961967
368690	13596789
443924	19826606
338601	11523644
151180	2301758
193327	3815131
685027	46946304
313075	9905055
10536	11482
34165	121763
893420	79899217
470210	22286315
88751	796839
456409	20996794
576458	33371414
107725	1162475
32940	113705
1000295	100668762
334657	11251937
925786	85906755
547341	30096635
239157	5840083
249430	6288553
931481	86901289
935055	87627750
709336	50316427
890553	79420025
752804	56624857
230730	5428321
274608	7622705
309969	9704255
965338	93450863
607279	37003910
104312	1100443
735740	53964210
32866	112788
97173	952738
867010	75194604
931903	86977962
303430	9280553
65504	442048
411801	17005946
379390	14413329
951674	90766150
926392	86009343
745747	55384923
372315	13928171
926752	86052039
472322	22509430
691618	47889531
447547	20127395
217520	4798916
118742	1409234
133951	1790423
564018	31945417
647742	41966024
770520	59453515
169802	2943466
949346	90401591
215549	4679781
27788	84297
983400	97177507
254086	6543520
398369	15892613
752845	56643005
836553	70091602
536799	28941871
736286	54041100
276540	7726243
261978	6980571
563178	31869651
779843	60890965
815572	66578646
243216	6005054
83130	710353
157419	2494810
566088	32204351
74350	564809
317562	10199781
335371	11312921
805557	64930624
56929	338120
598443	35938260
926779	86063817
82377	694786
452672	20616328
81595	683247
86444	758706
667942	44591968
695134	48376543
863082	74473876
104112	1093093
168180	2888332
845551	71607162
287389	8331868
806623	65097303
761830	58020506
915766	83886392
560745	31591608
137168	1889967
168988	2915790
515724	26876074
316977	10158742
745374	55319919
630142	39917365
242014	5951106
752438	56552146
881890	77729575
278831	7862909
179673	3298597
441508	19599298
231275	5455064
70661	516117
578708	33623366
402220	16211397
433248	18915789
333222	11166972
48046	236671
599924	36111308
221276	4977236
525938	27929740
557950	31244209
507764	26064647
696618	48605355
37239	145226
633988	40338723
816191	66694519
889195	79120914
147834	2197327
225950	5218410
180491	3324480
245818	6121064
382452	14640784
241743	5934745
583252	34103443
238066	5777615
821423	67590679
522605	27585302
128004	1629875
640580	41162170
